"Costs for inland shipping","Kosten für Inlandversand"
"Costs for shipping to foreign countries","Kosten für Auslandsversand"
"Custom text for checkout page","Benutzerdefinierter Text"
"Cash on Delivery","Nachnahme"
"Cash on Delivery fee","Nachnahme Gebühr"
"You will be charged an extra fee of %s.","Eine Nachnahmegebühr von %s wird erhoben."
"Incl. Tax","inkl. Steuern"
"Cash on Delivery fee (Excl.Tax)","Nachnahme Gebühr (exkl. Steuern)"
"Cash on Delivery fee (Incl.Tax)","Nachnahme Gebühr fee (inkl. Steuern)"
"Cash on Delivery fee %s","Nachnahme Gebühr %s"
"Refund Cash on Delivery fee","Refund Cash on Delivery fee"
